8483	22
8484	16
8485	23
8486	23
8487	30
8488	10
8489	30
8490	29
8491	22
8492	27
8493	22
8494	9
8495	12
8496	18
8497	1
8498	9
8499	16
8500	28
8501	27
8502	3
8503	30
19848	28
8504	12
8505	25
8506	17
8507	18
8508	9
8509	22
8510	31
8511	19
8512	2
8513	21
8514	19
8515	27
8516	1
8517	19
19849	21
8518	12
8519	27
8520	24
8521	6
8522	31
8523	9
8524	10
8525	25
8526	3
8527	26
8528	31
8529	7
8530	1
8531	7
8532	2
8533	19
8534	6
8535	25
8536	12
8537	3
8538	21
8539	3
8540	27
8541	12
8542	20
8543	12
8544	23
8545	25
8546	25
8547	24
8548	8
8549	20
8550	20
8551	28
8552	11
8553	6
8554	17
8555	16
8556	11
8557	4
8558	14
8559	28
8560	22
8561	9
8562	1
8563	31
8564	5
8565	10
8566	2
8567	6
8568	1
8569	30
8570	29
8571	24
8572	30
8573	10
8574	21
8575	15
8576	30
8577	10
19850	28
8578	23
8579	17
8580	7
8581	21
8582	30
8583	14
8584	21
8585	26
8586	29
8587	20
8588	1
8589	23
8590	12
8591	19
8592	17
8593	18
8594	24
8595	18
8596	2
8597	15
8598	7
8599	23
8600	16
8601	30
8602	21
8603	23
8604	12
8605	7
8606	30
8607	3
8608	30
8609	11
8610	32
8611	21
8612	26
8613	30
8614	32
8615	30
8616	24
8617	31
8618	16
8619	2
8620	19
8621	26
8622	8
8623	18
8624	20
8625	16
8626	28
8627	12
8628	31
19851	11
8629	7
8630	13
8631	20
8632	26
8633	7
8634	30
8635	21
8636	13
8637	7
8638	16
8639	2
8640	31
8641	13
8642	18
8643	7
8644	16
8645	7
8646	15
8647	21
8648	20
8649	30
8650	7
8651	19
8652	9
8653	2
8654	28
8655	31
8656	14
8657	22
8658	9
8659	5
8660	22
8661	23
8662	18
8663	7
8664	30
8665	11
8666	30
8667	26
8668	9
8669	9
8670	4
8671	3
8672	16
8673	26
8674	9
8675	32
8676	6
8677	1
8678	4
8679	19
8680	23
8681	19
8682	22
8683	27
8684	23
8685	7
8686	22
8687	8
8688	16
8689	25
8690	23
8691	18
8692	18
8693	8
8694	27
8695	19
19852	12
8696	18
8697	31
8698	18
8699	22
8700	10
8701	1
8702	29
8703	23
8704	16
8705	7
8706	31
8707	18
8708	32
8709	14
8710	28
8711	16
8712	29
8713	23
8714	30
8715	12
8716	28
8717	14
8718	26
8719	18
8720	26
8721	3
8722	13
8723	23
8724	12
8725	7
8726	12
8727	12
8728	20
8729	13
8730	22
8731	28
8732	9
8733	6
8734	7
8735	10
8736	7
8737	28
8738	22
8739	30
8740	31
8741	2
8742	1
8743	7
8744	22
8745	23
8746	19
8747	30
8748	7
8749	6
8750	28
8751	26
8752	7
8753	29
8754	22
8755	23
8756	16
8757	31
8758	24
8759	1
8760	4
8761	8
8762	6
8763	13
8764	17
8765	9
8766	10
8767	7
8768	7
8769	30
8770	3
8771	29
8772	10
8773	1
8774	30
8775	23
8776	1
8777	12
8778	20
8779	13
8780	5
8781	1
8782	7
8783	26
8784	20
8785	7
8786	13
8787	18
8788	6
8789	7
8790	2
8791	7
8792	13
8793	26
8794	29
8795	7
8796	20
8797	18
8798	23
8799	19
8800	15
8801	29
8802	4
8803	5
8804	18
8805	23
8806	30
8807	2
8808	6
8809	31
8810	26
8811	5
8812	18
8813	23
8814	4
8815	28
8816	7
8817	16
8818	10
8819	9
8820	9
8821	7
8822	26
8823	20
8824	1
8825	24
8826	12
8827	1
8828	28
8829	7
8830	12
8831	32
8832	32
8833	3
8834	2
8835	2
8836	13
8837	16
8838	31
8839	13
8840	10
8841	2
8842	10
8843	1
8844	7
8845	29
8846	25
8847	2
8848	8
8849	29
8850	14
8851	18
8852	23
8853	25
8854	28
8855	31
8856	25
8857	24
8858	23
8859	14
8860	16
8861	4
8862	16
8863	9
8864	3
8865	4
8866	30
8867	16
8868	3
8869	32
8870	6
8871	14
8872	13
8873	26
8874	26
8875	9
8876	2
8877	1
8878	3
8879	18
8880	23
8881	4
8882	15
8883	6
8884	18
8885	1
8886	27
8887	9
8888	23
8889	13
8890	14
8891	4
8892	21
8893	7
8894	7
8895	9
8896	25
8897	24
8898	14
8899	18
8900	31
8901	7
8902	12
8903	23
8904	3
8905	2
8906	29
8907	8
8908	10
8909	30
8910	28
8911	7
8912	18
8913	20
8914	17
8915	23
8916	31
8917	12
8918	6
8919	22
8920	26
8921	3
8922	23
8923	7
8924	18
8925	10
8926	20
8927	8
8928	27
8929	25
8930	1
8931	12
8932	7
8933	3
8934	29
8935	23
8936	3
8937	23
8938	1
8939	5
8940	10
8941	8
8942	3
8943	15
8944	24
8945	25
8946	22
8947	11
8948	4
8949	7
8950	32
8951	25
8952	1
8953	11
8954	14
8955	20
8956	29
8957	21
8958	20
8959	12
8960	18
8961	12
19853	6
8962	25
8963	20
8964	2
8965	12
8966	1
8967	10
8968	16
8969	9
8970	31
8971	10
8972	1
8973	31
8974	23
8975	26
8976	25
8977	25
8978	2
8979	29
8980	31
8981	4
8982	7
8983	18
8984	26
8985	31
8986	28
8987	1
8988	2
8989	8
8990	8
8991	8
8992	20
19854	29
8993	19
8994	13
8995	5
8996	10
8997	30
8998	1
8999	15
19855	28
9000	25
9001	28
9002	1
9003	30
9004	26
9005	5
9006	2
9007	27
9008	4
9009	3
9010	24
9011	31
9012	2
9013	12
9014	20
9015	23
9016	2
9017	25
9018	21
9019	27
9020	2
9021	21
9022	23
9023	29
9024	3
9025	6
9026	21
9027	28
9028	12
9029	16
9030	12
9031	25
9032	19
9033	10
9034	2
9035	6
9036	9
9037	23
9038	13
9039	32
9040	31
9041	10
9042	5
9043	25
9044	2
9045	29
9046	19
9047	13
9048	7
9049	1
9050	19
9051	7
9052	14
9053	22
9054	21
9055	14
9056	9
9057	10
9058	8
9059	2
9060	11
9061	26
9062	9
9063	7
9064	12
9065	28
9066	11
9067	6
9068	14
9069	12
9070	14
9071	9
9072	30
9073	11
9074	7
9075	1
9076	27
9077	20
9078	24
9079	25
9080	16
9081	30
9082	1
9083	19
9084	31
9085	25
9086	5
9087	31
9088	13
9089	18
9090	16
9091	13
9092	18
9093	1
9094	8
9095	13
9096	16
9097	16
9098	10
9099	25
9100	30
9101	1
9102	31
9103	3
9104	5
9105	9
9106	29
9107	24
9108	16
9109	7
9110	30
9111	5
9112	26
9113	14
9114	29
9115	16
9116	24
9117	16
9118	3
9119	17
9120	10
9121	10
9122	30
9123	6
9124	29
9125	31
9126	21
9127	13
9128	8
9129	22
9130	2
9131	7
9132	8
9133	15
9134	7
9135	2
9136	11
9137	32
9138	7
9139	30
9140	26
9141	13
9142	25
9143	31
9144	5
9145	18
9146	5
9147	26
19856	28
9148	24
9149	18
9150	7
9151	17
9152	26
9153	26
9154	9
9155	11
9156	25
9157	15
9158	12
9159	32
9160	22
9161	24
9162	7
9163	1
9164	10
9165	23
9166	27
9167	1
9168	22
9169	8
9170	31
9171	18
9172	23
19857	24
9173	31
9174	26
9175	1
9176	11
9177	21
9178	19
9179	26
9180	23
9181	11
9182	8
9183	19
9184	3
9185	2
9186	16
9187	1
9188	4
9189	19
9190	9
9191	2
9192	17
9193	6
9194	1
9195	5
9196	12
9197	30
9198	26
9199	6
9200	21
9201	22
9202	25
9203	31
9204	18
9205	13
9206	21
9207	22
19858	15
9208	17
9209	27
9210	8
9211	26
9212	2
9213	27
9214	7
9215	6
9216	23
9217	7
9218	5
9219	15
9220	3
9221	21
9222	5
9223	3
9224	9
9225	9
9226	28
9227	12
9228	12
9229	23
9230	29
9231	3
9232	9
9233	7
9234	31
9235	7
9236	30
9237	7
9238	5
9239	19
9240	11
9241	24
9242	22
9243	3
9244	26
9245	20
9246	27
9247	16
9248	4
9249	31
9250	19
19859	21
9251	29
9252	30
9253	8
9254	25
9255	16
9256	3
9257	2
9258	29
9259	9
9260	11
9261	27
9262	29
9263	28
9264	11
9265	20
9266	5
9267	26
9268	7
9269	6
9270	12
9271	9
9272	1
9273	32
9274	18
9275	7
9276	18
9277	27
9278	21
9279	23
9280	22
9281	9
9282	16
9283	2
9284	30
9285	25
9286	18
9287	13
9288	9
9289	13
9290	11
9291	25
9292	20
9293	19
9294	30
9295	26
9296	23
9297	32
9298	24
9299	25
9300	26
9301	5
9302	9
9303	9
9304	31
9305	7
9306	9
9307	3
9308	30
9309	25
9310	19
9311	24
9312	1
9313	18
9314	12
9315	24
9316	30
9317	30
9318	31
9319	23
9320	30
9321	26
9322	10
9323	2
9324	7
9325	8
9326	22
9327	7
9328	22
9329	24
9330	19
9331	26
9332	16
9333	29
9334	1
9335	3
9336	15
9337	6
9338	7
9339	7
9340	14
9341	26
9342	28
9343	30
9344	1
9345	11
9346	17
9347	28
9348	3
9349	22
9350	32
9351	7
9352	27
9353	22
9354	19
9355	31
9356	30
9357	10
9358	20
9359	6
9360	12
9361	16
9362	12
9363	1
9364	2
9365	16
9366	12
9367	32
9368	5
9369	22
9370	12
9371	28
9372	14
9373	9
9374	25
9375	30
9376	16
9377	22
9378	27
9379	24
9380	19
9381	31
9382	23
9383	18
9384	13
9385	25
9386	23
19860	11
9387	12
9388	14
9389	26
9390	30
9391	1
9392	2
9393	17
9394	18
9395	20
9396	8
9397	20
9398	3
9399	2
9400	23
9401	5
9402	21
9403	3
9404	2
9405	15
9406	14
9407	30
9408	5
9409	23
9410	9
9411	28
9412	16
9413	8
9414	26
9415	6
9416	21
9417	31
9418	8
9419	18
9420	26
9421	9
9422	23
9423	8
9424	14
9425	29
9426	24
9427	21
9428	2
9429	20
9430	16
9431	14
9432	23
9433	11
9434	1
9435	6
9436	16
9437	2
9438	24
9439	5
9440	23
9441	24
9442	3
9443	13
9444	30
9445	29
9446	6
9447	9
9448	5
9449	30
9450	10
9451	20
9452	1
9453	19
9454	32
9455	1
9456	19
9457	12
9458	7
9459	8
9460	25
9461	12
9462	14
9463	12
9464	30
9465	32
9466	27
9467	4
9468	22
9469	30
9470	11
9471	3
19861	27
9472	1
9473	5
9474	8
9475	19
9476	25
9477	2
9478	29
9479	1
9480	14
9481	18
19862	9
9482	1
9483	15
9484	18
9485	23
9486	24
9487	11
9488	24
9489	29
9490	1
9491	32
9492	23
9493	15
9494	13
9495	2
9496	1
19863	19
9497	27
9498	25
9499	18
9500	22
9501	5
9502	16
9503	3
9504	6
9505	7
9506	11
9507	23
9508	5
9509	3
9510	13
9511	16
9512	31
9513	8
9514	20
9515	22
9516	16
9517	10
9518	8
9519	25
9520	18
9521	23
9522	28
9523	5
9524	14
9525	8
9526	3
9527	27
9528	15
9529	13
9530	8
9531	14
9532	20
9533	24
9534	31
9535	13
9536	21
9537	5
9538	28
9539	20
9540	29
9541	28
9542	10
9543	18
9544	25
9545	2
9546	2
9547	8
9548	22
9549	8
9550	4
9551	9
9552	31
9553	3
9554	10
9555	28
9556	28
9557	28
9558	25
9559	27
9560	32
9561	7
9562	10
9563	22
9564	10
9565	10
9566	8
9567	27
9568	15
9569	1
9570	26
9571	4
9572	5
9573	30
9574	22
9575	7
9576	28
9577	25
9578	29
9579	31
9580	12
9581	5
9582	9
9583	31
9584	8
9585	30
9586	16
9587	5
9588	20
9589	12
9590	13
9591	7
9592	16
9593	31
9594	8
9595	21
9596	21
9597	1
9598	1
9599	29
9600	16
9601	24
9602	12
9603	22
9604	28
19864	17
9605	7
9606	20
9607	1
9608	1
9609	10
9610	29
9611	25
9612	3
9613	1
9614	5
9615	25
9616	18
9617	10
9618	12
9619	25
9620	21
9621	6
9622	4
9623	20
9624	20
9625	15
9626	20
9627	3
9628	10
9629	28
9630	31
9631	7
9632	26
9633	29
9634	9
9635	6
9636	9
9637	25
9638	26
9639	17
9640	7
9641	18
9642	24
9643	7
9644	30
9645	1
9646	10
9647	9
9648	11
9649	2
9650	3
9651	31
9652	32
9653	13
9654	21
9655	9
9656	27
9657	9
9658	22
9659	23
9660	20
9661	10
9662	13
9663	30
9664	32
9665	24
19865	24
9666	20
9667	30
9668	25
9669	23
9670	12
9671	30
9672	3
9673	3
9674	26
9675	6
9676	15
9677	24
9678	1
9679	29
9680	8
9681	23
9682	24
9683	21
9684	23
9685	4
9686	26
9687	16
9688	6
9689	16
9690	8
9691	20
9692	31
9693	32
9694	17
9695	7
9696	11
9697	30
9698	1
9699	12
9700	23
9701	27
9702	3
9703	10
9704	9
9705	26
9706	7
9707	6
9708	27
9709	18
9710	19
9711	10
9712	1
9713	31
9714	32
9715	1
9716	1
19866	26
9717	2
9718	9
9719	19
9720	25
9721	16
9722	15
9723	21
9724	13
9725	29
9726	4
9727	11
9728	12
9729	4
9730	16
9731	24
9732	7
9733	16
9734	8
9735	22
9736	28
9737	26
9738	24
9739	20
9740	30
9741	7
9742	11
9743	28
9744	7
9745	26
9746	6
9747	31
9748	16
9749	12
9750	26
9751	16
9752	7
9753	26
9754	15
9755	9
9756	25
9757	18
9758	23
9759	30
19867	32
9760	11
9761	27
9762	9
19868	17
9763	11
9764	2
9765	31
9766	16
9767	10
9768	9
9769	8
9770	6
9771	16
9772	8
9773	6
9774	10
9775	17
19869	29
9776	30
9777	1
9778	29
9779	16
9780	8
9781	2
9782	16
9783	16
9784	30
9785	9
9786	2
9787	30
9788	29
9789	1
9790	30
9791	1
9792	7
9793	30
9794	31
9795	13
9796	18
9797	8
9798	7
9799	21
9800	30
9801	27
9802	26
9803	23
9804	18
9805	4
9806	22
9807	7
9808	17
9809	1
9810	20
9811	7
9812	7
9813	22
9814	16
9815	25
9816	32
9817	26
9818	18
9819	30
9820	21
9821	22
9822	12
9823	28
9824	26
9825	23
9826	30
9827	14
9828	8
9829	6
9830	7
9831	8
9832	8
9833	16
9834	30
9835	23
9836	14
9837	5
9838	8
9839	20
9840	2
9841	23
9842	29
9843	28
9844	19
9845	23
9846	7
9847	12
9848	12
9849	20
9850	30
9851	3
9852	5
9853	19
9854	25
9855	9
9856	24
9857	26
9858	18
9859	8
9860	25
9861	9
9862	31
9863	12
9864	29
9865	26
9866	16
9867	31
9868	7
9869	16
9870	20
9871	20
9872	30
9873	23
9874	9
9875	19
9876	8
9877	14
9878	24
9879	30
9880	19
9881	2
9882	10
9883	4
19870	17
9884	11
9885	26
9886	10
9887	23
9888	18
9889	16
9890	5
19871	2
9891	16
9892	17
9893	28
9894	22
9895	1
9896	8
9897	14
9898	32
9899	23
9900	5
9901	19
9902	18
9903	18
9904	23
9905	13
9906	28
9907	18
9908	7
9909	23
9910	12
9911	23
9912	31
9913	23
9914	12
9915	4
19872	30
9916	25
9917	21
9918	2
9919	9
9920	7
9921	31
9922	12
9923	20
9924	10
9925	31
9926	32
9927	18
9928	30
9929	10
9930	11
9931	3
9932	10
9933	28
9934	1
9935	1
9936	26
9937	11
9938	16
9939	20
9940	18
9941	1
9942	20
9943	18
9944	18
9945	15
9946	26
9947	25
9948	23
9949	2
9950	19
9951	4
9952	17
9953	7
9954	19
9955	7
9956	9
9957	32
9958	27
9959	31
9960	5
9961	24
9962	23
9963	6
9964	7
9965	8
9966	26
9967	29
9968	30
9969	4
9970	8
9971	23
9972	9
9973	7
9974	30
9975	27
9976	9
9977	24
9978	31
9979	10
9980	23
9981	12
9982	29
9983	30
9984	31
9985	27
9986	29
9987	28
9988	29
9989	30
9990	7
9991	29
9992	2
9993	18
9994	9
9995	31
9996	11
9997	15
9998	7
9999	31
10000	20
10001	24
10002	7
10003	7
10004	10
19873	32
10005	11
10006	28
10007	3
10008	1
10009	25
10010	6
10011	20
10012	28
10013	1
10014	24
10015	7
10016	22
10017	30
10018	21
10019	22
10020	15
10021	23
10022	20
10023	10
10024	11
10025	20
10026	26
10027	20
10028	18
10029	2
10030	25
10031	7
10032	2
10033	12
10034	8
10035	9
10036	10
10037	7
10038	2
10039	19
10040	9
10041	7
10042	7
10043	18
10044	16
10045	30
10046	24
10047	24
10048	21
10049	31
10050	11
10051	26
10052	18
10053	31
10054	1
10055	2
10056	7
10057	28
10058	9
10059	28
10060	24
10061	1
10062	31
10063	10
10064	12
10065	4
10066	9
10067	13
10068	1
10069	24
10070	28
10071	32
10072	18
10073	9
10074	7
10075	27
10076	16
10077	16
10078	23
10079	14
10080	28
10081	16
10082	9
10083	21
10084	29
10085	23
10086	17
10087	5
10088	29
10089	12
10090	22
19874	27
10091	6
10092	16
10093	12
10094	1
10095	11
10096	26
10097	7
10098	30
10099	7
10100	18
10101	12
10102	28
10103	27
10104	9
10105	32
10106	24
10107	22
10108	12
19875	21
10109	4
10110	2
10111	21
10112	15
10113	24
10114	10
10115	31
10116	31
10117	3
10118	15
10119	20
10120	30
10121	16
10122	3
10123	9
10124	18
10125	11
10126	16
10127	25
10128	25
10129	18
10130	4
10131	32
10132	7
10133	26
10134	11
10135	1
10136	28
10137	16
10138	21
10139	27
10140	30
10141	6
10142	26
10143	4
10144	24
10145	9
10146	7
10147	20
10148	9
10149	2
10150	12
10151	4
10152	4
10153	7
10154	30
10155	7
10156	3
10157	20
10158	1
10159	8
10160	26
10161	13
10162	5
10163	1
10164	7
10165	29
10166	31
10167	23
10168	32
10169	16
10170	31
10171	16
10172	30
10173	18
10174	28
10175	4
10176	29
10177	1
10178	9
10179	1
10180	19
10181	10
10182	20
10183	12
10184	8
10185	28
10186	31
10187	12
10188	6
10189	29
10190	13
10191	18
10192	25
10193	28
10194	32
10195	18
10196	7
10197	5
10198	7
19876	32
10199	12
10200	18
10201	29
10202	18
10203	29
10204	8
10205	23
10206	8
10207	23
10208	18
10209	28
10210	2
10211	7
10212	7
10213	3
10214	15
10215	26
10216	2
10217	16
10218	4
10219	10
10220	26
10221	20
10222	20
10223	23
10224	20
10225	14
10226	18
10227	15
10228	8
10229	29
10230	21
10231	13
10232	27
10233	29
10234	24
10235	3
10236	20
10237	22
10238	12
10239	15
10240	32
10241	5
10242	20
10243	28
10244	20
10245	13
10246	23
10247	11
10248	16
10249	30
10250	26
10251	29
10252	22
10253	20
10254	32
10255	16
10256	28
10257	20
10258	16
10259	12
10260	30
10261	9
10262	30
10263	23
10264	32
10265	1
10266	7
10267	8
10268	14
10269	30
10270	26
10271	2
10272	32
10273	19
10274	1
10275	20
10276	20
10277	21
10278	13
10279	3
10280	10
10281	26
10282	23
10283	1
10284	18
10285	26
10286	2
10287	19
10288	26
10289	13
10290	2
10291	8
10292	19
10293	10
10294	10
10295	28
10296	10
10297	20
10298	1
10299	18
19877	17
10300	16
10301	14
10302	23
10303	29
10304	30
10305	14
10306	30
10307	23
10308	29
10309	28
10310	7
10311	15
10312	6
10313	16
10314	24
10315	16
10316	10
10317	30
10318	28
10319	1
10320	12
10321	10
10322	16
10323	2
10324	26
19878	13
10325	18
10326	28
10327	28
10328	15
10329	30
10330	3
10331	6
10332	1
10333	2
10334	31
10335	24
10336	10
10337	1
10338	6
10339	30
10340	1
10341	7
10342	26
10343	30
10344	23
10345	9
10346	6
10347	22
10348	6
10349	22
10350	12
10351	4
10352	1
10353	3
10354	5
10355	27
10356	23
10357	26
10358	11
10359	12
10360	13
10361	20
10362	15
10363	15
10364	24
10365	11
10366	8
10367	28
10368	26
10369	14
10370	1
10371	30
10372	25
10373	8
10374	26
10375	4
10376	8
10377	5
10378	22
10379	16
10380	17
10381	17
10382	30
10383	2
10384	2
10385	8
10386	3
10387	15
10388	10
10389	20
10390	6
10391	9
10392	22
10393	10
10394	15
10395	11
10396	21
10397	29
10398	26
10399	25
10400	24
10401	15
10402	13
10403	10
10404	27
10405	7
10406	5
10407	32
10408	3
10409	13
10410	6
10411	30
10412	6
10413	27
10414	27
10415	23
10416	23
10417	5
10418	20
10419	21
10420	30
10421	18
10422	19
10423	7
10424	13
10425	26
10426	31
10427	6
10428	20
10429	26
10430	7
10431	13
10432	9
10433	27
10434	18
10435	23
10436	18
10437	14
10438	15
10439	15
10440	20
10441	23
10442	13
10443	14
10444	22
10445	20
10446	5
10447	4
10448	31
10449	1
10450	20
10451	21
10452	1
10453	6
10454	24
10455	12
10456	13
10457	2
10458	12
10459	2
10460	10
10461	31
10462	1
10463	1
10464	12
10465	5
10466	19
10467	15
10468	5
10469	18
10470	12
10471	15
10472	7
10473	23
10474	29
10475	26
10476	18
10477	15
10478	10
10479	23
10480	26
10481	12
10482	32
10483	30
10484	8
10485	9
10486	31
10487	31
10488	31
10489	20
10490	9
10491	8
10492	30
10493	13
10494	23
10495	18
10496	15
10497	3
10498	1
10499	18
10500	28
10501	21
10502	4
10503	23
10504	24
10505	22
10506	20
10507	14
10508	14
10509	20
10510	8
10511	8
10512	21
10513	28
10514	20
10515	26
10516	28
10517	10
10518	8
10519	12
10520	4
10521	3
10522	6
10523	31
10524	11
10525	6
10526	18
10527	8
10528	6
10529	5
10530	21
10531	3
10532	24
10533	26
10534	15
10535	20
10536	20
10537	24
10538	2
10539	26
10540	31
10541	25
10542	12
10543	27
10544	16
10545	10
10546	7
10547	2
10548	20
10549	2
10550	7
10551	1
10552	10
10553	30
10554	30
10555	8
10556	29
10557	30
10558	7
10559	26
10560	25
10561	2
10562	30
10563	18
10564	8
10565	20
10566	21
10567	25
10568	26
10569	24
10570	17
10571	3
10572	32
10573	29
10574	6
10575	16
10576	17
10577	19
10578	27
10579	27
10580	3
10581	5
10582	1
10583	24
10584	25
10585	12
10586	25
10587	9
10588	22
10589	17
10590	23
10591	23
10592	18
10593	23
10594	12
10595	10
10596	23
10597	28
10598	12
10599	31
10600	17
10601	8
10602	11
10603	3
10604	23
10605	11
10606	17
10607	9
10608	22
10609	18
10610	3
10611	11
10612	24
10613	8
10614	18
10615	7
10616	4
10617	30
10618	7
10619	8
10620	27
10621	15
10622	7
10623	18
10624	12
10625	23
10626	31
10627	28
10628	26
10629	10
10630	27
10631	7
10632	11
19879	9
10633	18
10634	25
10635	4
10636	20
10637	25
10638	9
10639	31
10640	32
10641	6
10642	26
10643	22
10644	23
10645	26
10646	24
10647	4
10648	16
10649	8
10650	1
10651	7
10652	10
10653	20
10654	16
10655	27
10656	26
10657	12
10658	10
10659	8
10660	28
10661	3
10662	6
10663	23
10664	26
10665	20
10666	18
10667	6
10668	1
10669	23
10670	29
10671	11
10672	23
10673	17
10674	8
10675	7
10676	4
10677	22
10678	24
10679	15
10680	15
10681	9
10682	3
10683	7
10684	30
10685	32
10686	31
10687	30
10688	5
10689	26
10690	9
10691	13
10692	23
10693	25
10694	26
10695	30
10696	10
10697	3
10698	26
10699	1
10700	32
10701	23
10702	26
10703	24
10704	27
10705	3
10706	4
10707	1
10708	9
10709	15
10710	31
10711	24
10712	2
10713	3
10714	5
10715	2
10716	15
10717	9
10718	7
10719	10
10720	31
10721	23
10722	16
10723	19
10724	13
19880	24
10725	21
10726	11
10727	25
10728	28
10729	30
10730	13
10731	4
10732	29
10733	20
10734	7
10735	5
10736	22
10737	13
10738	1
10739	7
10740	6
10741	1
10742	1
10743	9
10744	22
10745	23
10746	21
10747	26
10748	19
10749	17
10750	20
10751	29
10752	13
10753	8
10754	7
10755	31
10756	1
10757	22
10758	18
10759	1
10760	32
10761	9
10762	30
10763	16
10764	11
10765	20
10766	27
10767	31
19881	4
10768	9
10769	9
10770	16
10771	24
10772	29
10773	16
10774	13
10775	30
10776	13
10777	14
10778	30
10779	7
10780	30
10781	8
10782	25
10783	10
10784	16
10785	5
10786	26
10787	20
10788	23
10789	30
10790	17
10791	30
19882	14
10792	2
10793	25
10794	10
10795	12
10796	30
10797	6
10798	8
10799	26
10800	26
10801	7
10802	10
10803	12
10804	1
10805	31
10806	6
10807	26
10808	2
10809	20
10810	6
10811	1
10812	5
10813	28
10814	30
10815	22
10816	8
10817	2
10818	23
10819	26
10820	21
10821	16
10822	23
10823	19
10824	14
10825	15
10826	24
10827	1
10828	32
10829	22
10830	28
10831	9
10832	9
10833	9
10834	32
10835	19
10836	12
10837	12
10838	14
10839	5
10840	1
10841	12
10842	31
10843	26
10844	15
10845	18
10846	25
10847	7
10848	22
10849	23
10850	28
10851	30
10852	20
10853	30
10854	10
10855	16
10856	31
10857	15
10858	30
10859	8
10860	6
10861	12
10862	30
10863	24
10864	13
10865	14
10866	1
10867	26
10868	15
10869	30
10870	20
10871	23
10872	7
10873	23
10874	12
10875	26
10876	4
10877	10
10878	4
10879	30
10880	23
10881	29
10882	16
10883	24
10884	9
10885	23
10886	7
10887	18
10888	31
10889	5
10890	23
10891	9
10892	29
10893	22
10894	15
10895	12
10896	18
10897	2
10898	10
10899	22
10900	20
10901	8
10902	1
10903	23
10904	23
10905	12
10906	30
10907	15
10908	27
10909	23
10910	21
10911	3
10912	16
10913	12
10914	27
10915	18
10916	22
10917	23
10918	6
10919	4
10920	7
10921	8
10922	15
10923	26
10924	30
10925	5
10926	22
10927	3
10928	16
10929	20
10930	23
10931	1
10932	23
10933	26
10934	20
10935	25
10936	11
10937	8
10938	5
10939	28
10940	26
10941	20
10942	7
10943	20
19883	19
10944	8
10945	2
10946	8
10947	27
10948	22
10949	23
10950	28
10951	12
10952	11
10953	11
10954	6
10955	15
10956	1
10957	24
10958	25
10959	3
10960	30
10961	15
10962	1
10963	16
10964	15
10965	30
10966	1
10967	16
10968	31
10969	28
10970	16
10971	20
10972	8
10973	1
10974	2
10975	8
10976	16
10977	8
10978	11
10979	15
10980	11
10981	21
10982	18
10983	3
10984	7
10985	30
10986	30
10987	7
10988	30
10989	3
10990	32
10991	20
10992	8
10993	8
10994	26
10995	13
10996	28
10997	9
10998	13
10999	7
11000	14
11001	27
11002	20
11003	29
11004	1
11005	20
11006	12
11007	25
11008	31
11009	16
11010	8
11011	25
11012	26
11013	11
11014	20
11015	8
11016	3
19884	23
11017	12
11018	15
11019	8
11020	23
11021	22
11022	9
11023	18
11024	15
11025	21
11026	18
11027	5
11028	4
11029	10
11030	7
11031	31
11032	26
11033	9
11034	2
11035	15
11036	2
11037	23
11038	2
11039	26
11040	19
11041	23
11042	24
11043	1
11044	29
11045	16
11046	29
11047	15
11048	9
11049	20
11050	7
11051	25
11052	4
11053	3
11054	4
11055	23
11056	7
11057	20
11058	22
11059	15
11060	21
11061	19
11062	23
11063	24
11064	24
11065	10
11066	30
11067	14
11068	25
11069	12
11070	19
11071	22
11072	3
11073	7
11074	11
11075	24
11076	10
11077	25
11078	17
11079	16
11080	14
11081	26
11082	24
11083	23
11084	18
11085	22
11086	8
11087	32
11088	1
11089	7
11090	19
11091	20
11092	14
11093	10
11094	1
11095	7
11096	28
11097	20
11098	30
11099	15
11100	4
11101	9
11102	29
11103	24
11104	28
11105	30
11106	28
11107	31
11108	9
11109	16
11110	26
11111	17
11112	25
11113	12
11114	1
11115	17
11116	3
11117	27
11118	27
11119	22
11120	24
11121	12
11122	1
11123	9
11124	22
11125	9
11126	3
11127	28
11128	4
11129	24
11130	32
11131	20
11132	14
11133	12
11134	2
11135	16
11136	31
11137	24
11138	26
11139	11
11140	3
11141	28
11142	1
11143	7
11144	23
11145	24
19885	28
11146	9
11147	24
11148	24
11149	15
11150	28
11151	13
11152	28
19886	14
11153	26
11154	20
11155	20
11156	12
11157	31
11158	8
11159	24
11160	8
11161	3
11162	22
11163	3
11164	31
11165	8
11166	29
11167	3
11168	14
11169	8
11170	20
11171	16
11172	24
11173	10
11174	26
11175	27
11176	5
11177	31
11178	17
11179	10
11180	26
11181	12
11182	28
11183	9
11184	7
11185	29
11186	7
11187	14
11188	18
11189	22
11190	26
11191	24
11192	30
11193	24
11194	7
11195	16
11196	23
11197	23
11198	31
11199	20
11200	23
11201	16
11202	15
11203	32
11204	23
11205	9
11206	17
11207	8
11208	29
11209	23
11210	4
11211	26
11212	28
11213	12
11214	18
11215	16
11216	13
11217	27
11218	6
11219	30
11220	23
11221	20
11222	2
11223	30
11224	24
11225	4
11226	4
11227	19
11228	2
11229	16
11230	32
11231	7
11232	30
11233	10
11234	4
11235	25
11236	30
11237	27
11238	10
11239	12
11240	31
11241	12
11242	5
11243	2
